image_path,label_name,label_idx
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (1945).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (1885).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (1907).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (1865).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (1874).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (1928).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (1986).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (1949).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (1882).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (1996).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (1935).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (1876).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2024).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (203).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (1968).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (1938).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (1912).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2012).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (1879).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2027).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2002).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (1985).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (1896).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (1867).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (1970).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (1962).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (195).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (1966).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (1911).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2026).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (1960).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (1894).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2011).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (1980).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (1979).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (1975).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (1893).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (1871).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2130).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2142).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2070).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2200).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2071).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2112).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (208).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2078).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2119).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2133).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2096).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2182).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2076).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2212).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2082).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2063).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2100).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2084).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2175).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2094).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2105).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2103).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2151).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2183).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2205).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (220).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2107).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2198).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2086).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2102).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2047).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (217).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2115).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2039).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2194).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2124).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2122).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2137).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2052).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2037).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2064).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2145).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (207).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2050).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (213).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2057).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2098).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2058).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2187).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2177).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2189).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2174).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2091).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (21).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2139).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2201).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2168).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2066).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2167).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2042).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2129).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2097).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2161).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2087).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2062).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2055).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2215).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2218).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2068).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2165).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2126).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (216).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2132).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2195).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2193).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2101).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2164).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2089).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2152).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2216).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2217).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2106).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2203).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2199).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2088).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2178).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2053).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (22).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2113).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (214).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2172).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2125).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2054).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2077).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2093).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (219).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2186).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2111).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2204).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2208).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2056).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2207).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2170).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2188).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (221).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2154).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2209).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2046).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2210).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2080).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2079).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2171).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2163).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2156).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2099).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2147).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2128).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2173).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2117).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2083).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (222).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2123).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (206).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2041).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2073).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2214).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2127).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2104).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2090).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2038).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2150).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2085).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2191).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2048).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (209).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2136).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2185).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2148).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2179).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2092).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2220).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2061).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2109).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2184).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2211).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2143).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2157).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (218).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2196).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2116).jpg,pneumonia-bacterial,3
/content/drive/MyDrive/MedSSL_Research/dataset/processed/pneumonia-bacterial/train_Pneumonia-Bacterial (2060).jpg,pneumonia-bacterial,3
